"Id","Elevation","Aspect","Slope","Horizontal_Distance_To_Hydrology","Vertical_Distance_To_Hydrology","Horizontal_Distance_To_Roadways","Hillshade_9am","Hillshade_Noon","Hillshade_3pm","Horizontal_Distance_To_Fire_Points","Cover_Type","Soil","Wilderness"
159,0.348439073514602,0.161111111111111,0.269230769230769,0.212211466865227,0.235714285714286,0.17866473149492,0.905511811023622,0.676258992805755,0.437246963562753,0.594737594737595,2,18,1
160,0.3202416918429,0.116666666666667,0.25,0.370067014147431,0.198571428571429,0.138316400580552,0.874015748031496,0.697841726618705,0.493927125506073,0.564850564850565,2,18,1
161,0.586102719033233,0.480555555555556,0.211538461538462,0.249441548771407,0.268571428571429,0.824092888243832,0.893700787401575,0.935251798561151,0.59919028340081,0.271700271700272,1,29,1
162,0.620845921450151,0.444444444444444,0.288461538461538,0.0632911392405063,0.231428571428571,0.893468795355588,0.921259842519685,0.913669064748201,0.54251012145749,0.33033033033033,1,29,1
163,0.530211480362538,0.291666666666667,0.25,0.199553239017126,0.335714285714286,0.815384615384615,0.952755905511811,0.776978417266187,0.433198380566802,0.631631631631632,2,29,1
164,0.366565961732125,0.116666666666667,0.230769230769231,0.260610573343261,0.24,0.202902757619739,0.874015748031496,0.705035971223022,0.502024291497976,0.604032604032604,2,29,1
165,0.665659617321249,0.911111111111111,0.307692307692308,0.0945644080416977,0.227142857142857,0.691291727140784,0.700787401574803,0.748201438848921,0.724696356275304,0.199056199056199,1,29,1
166,0.583081570996979,0.613888888888889,0.192307692307692,0.241250930752048,0.264285714285714,0.823657474600871,0.818897637795276,0.971223021582734,0.712550607287449,0.276991276991277,1,29,1
167,0.614300100704935,0.713888888888889,0.0769230769230769,0.379746835443038,0.172857142857143,0.923512336719884,0.822834645669291,0.913669064748201,0.688259109311741,0.410839410839411,2,29,1
168,0.502014098690836,0.766666666666667,0.634615384615385,0.0446760982874162,0.255714285714286,0.768069666182874,0.452755905511811,0.798561151079137,0.967611336032389,0.68053768053768,2,24,1
169,0.576535750251762,0.544444444444444,0.288461538461538,0.169769173492182,0.237142857142857,0.8033381712627,0.846456692913386,0.97841726618705,0.668016194331984,0.275132275132275,2,23,1
170,0.589627391742195,0.525,0.269230769230769,0.285927029039464,0.302857142857143,0.835123367198839,0.866141732283465,0.971223021582734,0.643724696356275,0.287716287716288,1,29,1
171,0.508559919436052,0.361111111111111,0.307692307692308,0.0498883097542815,0.231428571428571,0.584905660377358,0.960629921259842,0.827338129496403,0.441295546558704,0.871013871013871,2,30,1
172,0.664149043303122,0.136111111111111,0.25,0.23752792256143,0.218571428571429,0.691872278664731,0.885826771653543,0.690647482014389,0.473684210526316,0.216359216359216,1,29,1
173,0.571500503524673,0.283333333333333,0.230769230769231,0.285927029039464,0.434285714285714,0.874600870827286,0.940944881889764,0.79136690647482,0.45748987854251,0.589303589303589,2,29,1
174,0.400302114803625,0.991666666666667,0.384615384615385,0.223380491437081,0.285714285714286,0.231785195936139,0.724409448818898,0.60431654676259,0.59919028340081,0.612898612898613,2,29,1
175,0.660624370594159,0.0416666666666667,0.134615384615385,0.272524199553239,0.34,0.698984034833091,0.84251968503937,0.798561151079137,0.59919028340081,0.226512226512227,1,29,1
176,0.54833836858006,0.0222222222222222,0.134615384615385,0.363365599404319,0.387142857142857,0.718867924528302,0.834645669291339,0.805755395683453,0.611336032388664,0.742456742456742,1,20,1
177,0.382175226586103,0.263888888888889,0.230769230769231,0.360387192851824,0.264285714285714,0.19288824383164,0.940944881889764,0.76978417266187,0.449392712550607,0.584298584298584,2,29,1
178,0.549848942598187,0.8,0.403846153846154,0.18391660461653,0.391428571428571,0.758200290275762,0.614173228346457,0.848920863309353,0.866396761133603,0.71042471042471,2,24,1
179,0.49043303121853,0.183333333333333,0.173076923076923,0.149664929262844,0.241428571428571,0.530478955007257,0.901574803149606,0.762589928057554,0.497975708502024,0.906763906763907,2,20,1
180,0.664149043303122,0.125,0.0576923076923077,0.341027550260611,0.364285714285714,0.685486211901306,0.866141732283465,0.841726618705036,0.59919028340081,0.237523237523238,1,29,1
181,0.611278952668681,0.358333333333333,0.0576923076923077,0.460163812360387,0.27,0.913788098693759,0.885826771653543,0.877697841726619,0.591093117408907,0.466323466323466,2,29,1
182,0.449144008056395,0.888888888888889,0.0769230769230769,0.0223380491437081,0.207142857142857,0.41944847605225,0.822834645669291,0.870503597122302,0.663967611336032,0.781924781924782,2,12,1
183,0.596173212487412,0.0777777777777778,0.211538461538462,0.446760982874162,0.227142857142857,0.930914368650218,0.850393700787402,0.719424460431655,0.538461538461538,0.506220506220506,1,29,1
184,0.512084592145015,0.238888888888889,0.230769230769231,0.0223380491437081,0.212857142857143,0.63410740203193,0.933070866141732,0.762589928057554,0.453441295546559,0.844558844558845,2,30,1
185,0.683786505538771,0.811111111111111,0.0576923076923077,0.315711094564408,0.278571428571429,0.638751814223512,0.834645669291339,0.884892086330935,0.663967611336032,0.244530244530245,1,29,1
186,0.664149043303122,0.319444444444444,0.192307692307692,0.411764705882353,0.222857142857143,0.668359941944848,0.933070866141732,0.834532374100719,0.497975708502024,0.252824252824253,1,29,1
187,0.604733131923464,0.0805555555555556,0.461538461538462,0.111690245718541,0.274285714285714,0.733091436865022,0.803149606299213,0.482014388489209,0.417004048582996,0.307164307164307,1,29,1
188,0.48539778449144,0.922222222222222,0.288461538461538,0.0312732688011914,0.221428571428571,0.522351233671988,0.728346456692913,0.762589928057554,0.700404858299595,0.867581867581868,2,29,1
189,0.329808660624371,0.297222222222222,0.0961538461538462,0.268056589724497,0.264285714285714,0.0802612481857765,0.901574803149606,0.856115107913669,0.558704453441296,0.503646503646504,2,18,1
190,0.597683786505539,0.5,0.0769230769230769,0.206254653760238,0.204285714285714,0.839187227866473,0.87007874015748,0.913669064748201,0.62753036437247,0.389103389103389,1,29,1
191,0.62638469284995,0.988888888888889,0.230769230769231,0.21072226358898,0.335714285714286,0.704644412191582,0.791338582677165,0.748201438848921,0.623481781376518,0.295867295867296,1,29,1
192,0.569989929506546,0.480555555555556,0.288461538461538,0.199553239017126,0.401428571428571,0.91611030478955,0.897637795275591,0.942446043165468,0.587044534412955,0.591305591305591,2,30,1
193,0.43202416918429,0.455555555555556,0.0769230769230769,0.0498883097542815,0.205714285714286,0.25355587808418,0.881889763779528,0.906474820143885,0.611336032388664,0.599313599313599,2,12,1
194,0.664149043303122,0.322222222222222,0.134615384615385,0.431124348473567,0.222857142857143,0.642235123367199,0.917322834645669,0.848920863309353,0.534412955465587,0.265122265122265,1,29,1
195,0.433534743202417,0.366666666666667,0.211538461538462,0.0446760982874162,0.205714285714286,0.39477503628447,0.937007874015748,0.856115107913669,0.497975708502024,0.697125697125697,2,12,1
196,0.328298086606244,0.25,0.173076923076923,0.233060312732688,0.264285714285714,0.0741654571843251,0.917322834645669,0.805755395683453,0.502024291497976,0.493493493493493,2,18,1
197,0.581067472306143,0.127777777777778,0.423076923076923,0.157855547282204,0.282857142857143,0.742815674891147,0.87007874015748,0.525179856115108,0.368421052631579,0.336336336336336,1,29,1
198,0.611278952668681,0.711111111111111,0.0769230769230769,0.460163812360387,0.508571428571429,0.904208998548621,0.826771653543307,0.913669064748201,0.684210526315789,0.533962533962534,2,29,1
199,0.536757301107754,0.938888888888889,0.153846153846154,0.141474311243485,0.264285714285714,0.637590711175617,0.795275590551181,0.81294964028777,0.663967611336032,0.873158873158873,2,12,1
200,0.439073514602215,0.352777777777778,0.230769230769231,0.0498883097542815,0.217142857142857,0.407256894049347,0.94488188976378,0.841726618705036,0.481781376518219,0.704132704132704,2,12,1
201,0.518630412890232,0.886111111111111,0.384615384615385,0.111690245718541,0.27,0.845428156748911,0.645669291338583,0.733812949640288,0.773279352226721,0.667381667381667,2,24,1
202,0.688821752265861,0.125,0.0769230769230769,0.482501861504095,0.292857142857143,0.605660377358491,0.87007874015748,0.834532374100719,0.591093117408907,0.274703274703275,1,29,1
203,0.350956696878147,0.247222222222222,0.192307692307692,0.162323157110946,0.257142857142857,0.106095791001451,0.925196850393701,0.784172661870504,0.481781376518219,0.501215501215501,2,29,1
204,0.654078549848943,0.119444444444444,0.288461538461538,0.360387192851824,0.414285714285714,0.675907111756168,0.87007874015748,0.647482014388489,0.461538461538462,0.312884312884313,1,29,1
205,0.563444108761329,0.522222222222222,0.269230769230769,0.0893521965748325,0.205714285714286,0.798403483309144,0.866141732283465,0.971223021582734,0.643724696356275,0.393250393250393,1,29,1
206,0.43705941591138,0.183333333333333,0.0961538461538462,0,0.208571428571429,0.410159651669086,0.885826771653543,0.827338129496403,0.566801619433198,0.696839696839697,2,20,1
207,0.659113796576032,0.138888888888889,0.211538461538462,0.565152643335815,0.208571428571429,0.622206095791002,0.885826771653543,0.719424460431655,0.493927125506073,0.291291291291291,1,20,1
208,0.530211480362538,0.383333333333333,0.403846153846154,0.0945644080416977,0.278571428571429,0.921480406386067,0.97244094488189,0.805755395683453,0.392712550607287,0.601458601458601,2,29,1
209,0.517119838872105,0.175,0.326923076923077,0.113924050632911,0.258571428571429,0.532656023222061,0.917322834645669,0.62589928057554,0.384615384615385,0.823251823251823,2,30,1
210,0.423464249748238,0.125,0.192307692307692,0.240506329113924,0.24,0.192017416545718,0.877952755905512,0.748201438848921,0.522267206477733,0.533962533962534,2,12,1
211,0.672205438066465,0.0638888888888889,0.346153846153846,0.449739389426657,0.465714285714286,0.659651669085631,0.81496062992126,0.611510791366906,0.497975708502024,0.326755326755327,1,29,1
212,0.564954682779456,0.594444444444444,0.0961538461538462,0.254653760238273,0.298571428571429,0.797532656023222,0.846456692913386,0.935251798561151,0.668016194331984,0.456885456885457,2,29,1
213,0.578046324269889,0.897222222222222,0.403846153846154,0.329858525688757,0.438571428571429,0.847314949201742,0.645669291338583,0.712230215827338,0.757085020242915,0.702130702130702,2,24,1
214,0.584592145015106,0.866666666666667,0.346153846153846,0.352941176470588,0.461428571428571,0.839622641509434,0.665354330708661,0.784172661870504,0.781376518218624,0.709423709423709,2,24,1
215,0.453172205438066,0.0194444444444444,0.230769230769231,0.0632911392405063,0.232857142857143,0.413642960812772,0.807086614173228,0.726618705035971,0.595141700404858,0.684684684684685,2,24,1
216,0.695367573011078,0.155555555555556,0.307692307692308,0.460163812360387,0.317142857142857,0.560957910014514,0.901574803149606,0.640287769784173,0.417004048582996,0.318175318175318,1,40,1
217,0.549848942598187,0.025,0.192307692307692,0.0632911392405063,0.222857142857143,0.749927431059507,0.822834645669291,0.762589928057554,0.59919028340081,0.403117403117403,1,16,1
218,0.673716012084592,0.0277777777777778,0.25,0.732688011913626,0.465714285714286,0.600290275761974,0.807086614173228,0.705035971223022,0.574898785425101,0.327327327327327,1,23,1
219,0.55840886203424,0.1,0.480769230769231,0.0223380491437081,0.208571428571429,0.742089985486212,0.822834645669291,0.438848920863309,0.360323886639676,0.402688402688403,1,29,1
220,0.564954682779456,0.463888888888889,0.25,0.341027550260611,0.302857142857143,0.808563134978229,0.905511811023622,0.928057553956835,0.578947368421053,0.503217503217503,2,29,1
221,0.340382678751259,0.0638888888888889,0.326923076923077,0.0670141474311244,0.23,0.0708272859216255,0.81496062992126,0.618705035971223,0.502024291497976,0.445445445445445,2,29,1
222,0.5730110775428,0.722222222222222,0.153846153846154,0.536113179448995,0.4,0.840348330914369,0.78740157480315,0.935251798561151,0.736842105263158,0.558129558129558,2,29,1
223,0.54833836858006,0.141666666666667,0.192307692307692,0.111690245718541,0.231428571428571,0.743541364296081,0.885826771653543,0.741007194244604,0.506072874493927,0.423280423280423,1,16,1
224,0.55337361530715,0.586111111111111,0.25,0.189873417721519,0.27,0.77866473149492,0.822834645669291,0.985611510791367,0.712550607287449,0.477191477191477,2,29,1
225,0.574521651560926,0,0.230769230769231,0.360387192851824,0.33,0.7355587808418,0.795275590551181,0.733812949640288,0.611336032388664,0.835120835120835,1,12,1
226,0.435045317220544,0.125,0.0769230769230769,0.0923306031273269,0.238571428571429,0.331640058055152,0.87007874015748,0.834532374100719,0.591093117408907,0.607035607035607,2,12,1
227,0.574521651560926,0.463888888888889,0.326923076923077,0.448994787788533,0.404285714285714,0.841509433962264,0.913385826771654,0.928057553956835,0.550607287449393,0.576433576433576,2,29,1
228,0.515105740181269,0.0611111111111111,0.153846153846154,0.212211466865227,0.252857142857143,0.558635703918723,0.846456692913386,0.76978417266187,0.578947368421053,0.794651794651795,2,29,1
229,0.584592145015106,0.955555555555556,0.153846153846154,0.446760982874162,0.358571428571429,0.754862119013062,0.799212598425197,0.805755395683453,0.65587044534413,0.824252824252824,1,12,1
230,0.589627391742195,0.519444444444444,0.269230769230769,0.249441548771407,0.42,0.883018867924528,0.87007874015748,0.964028776978417,0.635627530364372,0.703703703703704,2,30,1
231,0.523665659617321,0.775,0.25,0.141474311243485,0.245714285714286,0.606531204644412,0.724409448818898,0.906474820143885,0.793522267206478,0.844272844272844,2,29,1
232,0.535246727089627,0.680555555555556,0.0769230769230769,0.0223380491437081,0.218571428571429,0.751814223512337,0.834645669291339,0.920863309352518,0.680161943319838,0.476333476333476,1,23,1
233,0.543303121852971,0.555555555555556,0.307692307692308,0.134028294862249,0.241428571428571,0.765747460087083,0.834645669291339,0.985611510791367,0.684210526315789,0.496210496210496,2,29,1
234,0.56797583081571,0.15,0.25,0.368577810871184,0.301428571428571,0.70377358490566,0.893700787401575,0.690647482014389,0.461538461538462,0.888602888602889,2,12,1
235,0.442598187311178,0.322222222222222,0.173076923076923,0.111690245718541,0.238571428571429,0.359216255442671,0.929133858267717,0.834532374100719,0.506072874493927,0.616902616902617,2,12,1
236,0.374118831822759,0.988888888888889,0.346153846153846,0.0498883097542815,0.245714285714286,0.1322206095791,0.740157480314961,0.647482014388489,0.611336032388664,0.453882453882454,2,29,1
237,0.695367573011078,0.905555555555556,0.0961538461538462,0.558451228592703,0.284285714285714,0.541364296081277,0.81496062992126,0.856115107913669,0.668016194331984,0.351780351780352,1,23,1
238,0.691842900302115,0.075,0.269230769230769,0.742367833209233,0.26,0.580841799709724,0.838582677165354,0.683453237410072,0.522267206477733,0.358358358358358,1,23,1
239,0.379154078549849,0.997222222222222,0.461538461538462,0.0312732688011914,0.23,0.141799709724238,0.692913385826772,0.517985611510791,0.57085020242915,0.455598455598456,2,29,1
240,0.528700906344411,0.0444444444444444,0.211538461538462,0.340282948622487,0.291428571428571,0.57677793904209,0.830708661417323,0.733812949640288,0.57085020242915,0.796224796224796,2,29,1
241,0.478348439073515,0.133333333333333,0.134615384615385,0.149664929262844,0.258571428571429,0.438026124818578,0.877952755905512,0.79136690647482,0.550607287449393,0.676247676247676,2,24,1
242,0.335850956696878,0.413888888888889,0.0192307692307692,0.23752792256143,0.281428571428571,0.0339622641509434,0.87007874015748,0.884892086330935,0.619433198380567,0.38981838981839,2,29,1
243,0.703423967774421,0.125,0.134615384615385,0.374534623976173,0.307142857142857,0.516400580551524,0.874015748031496,0.79136690647482,0.554655870445344,0.361933361933362,1,40,1
